"fecha";"nombre_experimento";"categoria";"id_request";"request";"request_response";"tipo_resultado";"resultado_esperado";"resultado_obtenido";"LOGIN_LIMITER_MAX"
"2024-03-16 13:06:13.947139";"experimento_confidencialidad_004_login_desde_ipsnopermitida";"confidencialidad";"191";"{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '7382'}";"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""utf-8"">
<title>Error</title>
</head>
<body>
<pre>IpDeniedError: Access denied to IP address: ::ffff:127.0.0.1<br> &nbsp; &nbsp;at error (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:156:17)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:202:12<br> &nbsp; &nbsp;at Layer.handle [as handle_request] (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/layer.js:95:5)<br> &nbsp; &nbsp;at trim_prefix (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:328:13)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:286:9<br> &nbsp; &nbsp;at Function.process_params (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:346:12)<br> &nbsp; &nbsp;at next (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:280:10)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/body-parser/lib/read.js:137:5<br> &nbsp; &nbsp;at AsyncResource.runInAsyncScope (node:async_hooks:203:9)<br> &nbsp; &nbsp;at invokeCallback (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/raw-body/index.js:238:16)</pre>
</body>
</html>
";"status_code";"403";"403";"1000"
"2024-03-16 13:06:13.950179";"experimento_confidencialidad_004_login_desde_ipsnopermitida";"confidencialidad";"192";"{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '1413'}";"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""utf-8"">
<title>Error</title>
</head>
<body>
<pre>IpDeniedError: Access denied to IP address: ::ffff:127.0.0.1<br> &nbsp; &nbsp;at error (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:156:17)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:202:12<br> &nbsp; &nbsp;at Layer.handle [as handle_request] (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/layer.js:95:5)<br> &nbsp; &nbsp;at trim_prefix (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:328:13)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:286:9<br> &nbsp; &nbsp;at Function.process_params (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:346:12)<br> &nbsp; &nbsp;at next (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:280:10)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/body-parser/lib/read.js:137:5<br> &nbsp; &nbsp;at AsyncResource.runInAsyncScope (node:async_hooks:203:9)<br> &nbsp; &nbsp;at invokeCallback (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/raw-body/index.js:238:16)</pre>
</body>
</html>
";"status_code";"403";"403";"1000"
"2024-03-16 13:06:13.953192";"experimento_confidencialidad_004_login_desde_ipsnopermitida";"confidencialidad";"193";"{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '8351'}";"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""utf-8"">
<title>Error</title>
</head>
<body>
<pre>IpDeniedError: Access denied to IP address: ::ffff:127.0.0.1<br> &nbsp; &nbsp;at error (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:156:17)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:202:12<br> &nbsp; &nbsp;at Layer.handle [as handle_request] (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/layer.js:95:5)<br> &nbsp; &nbsp;at trim_prefix (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:328:13)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:286:9<br> &nbsp; &nbsp;at Function.process_params (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:346:12)<br> &nbsp; &nbsp;at next (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:280:10)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/body-parser/lib/read.js:137:5<br> &nbsp; &nbsp;at AsyncResource.runInAsyncScope (node:async_hooks:203:9)<br> &nbsp; &nbsp;at invokeCallback (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/raw-body/index.js:238:16)</pre>
</body>
</html>
";"status_code";"403";"403";"1000"
"2024-03-16 13:06:13.956801";"experimento_confidencialidad_004_login_desde_ipsnopermitida";"confidencialidad";"194";"{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '9869'}";"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""utf-8"">
<title>Error</title>
</head>
<body>
<pre>IpDeniedError: Access denied to IP address: ::ffff:127.0.0.1<br> &nbsp; &nbsp;at error (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:156:17)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:202:12<br> &nbsp; &nbsp;at Layer.handle [as handle_request] (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/layer.js:95:5)<br> &nbsp; &nbsp;at trim_prefix (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:328:13)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:286:9<br> &nbsp; &nbsp;at Function.process_params (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:346:12)<br> &nbsp; &nbsp;at next (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:280:10)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/body-parser/lib/read.js:137:5<br> &nbsp; &nbsp;at AsyncResource.runInAsyncScope (node:async_hooks:203:9)<br> &nbsp; &nbsp;at invokeCallback (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/raw-body/index.js:238:16)</pre>
</body>
</html>
";"status_code";"403";"403";"1000"
"2024-03-16 13:06:13.961126";"experimento_confidencialidad_004_login_desde_ipsnopermitida";"confidencialidad";"195";"{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '4053'}";"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""utf-8"">
<title>Error</title>
</head>
<body>
<pre>IpDeniedError: Access denied to IP address: ::ffff:127.0.0.1<br> &nbsp; &nbsp;at error (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:156:17)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:202:12<br> &nbsp; &nbsp;at Layer.handle [as handle_request] (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/layer.js:95:5)<br> &nbsp; &nbsp;at trim_prefix (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:328:13)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:286:9<br> &nbsp; &nbsp;at Function.process_params (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:346:12)<br> &nbsp; &nbsp;at next (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:280:10)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/body-parser/lib/read.js:137:5<br> &nbsp; &nbsp;at AsyncResource.runInAsyncScope (node:async_hooks:203:9)<br> &nbsp; &nbsp;at invokeCallback (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/raw-body/index.js:238:16)</pre>
</body>
</html>
";"status_code";"403";"403";"1000"
"2024-03-16 13:06:13.964266";"experimento_confidencialidad_004_login_desde_ipsnopermitida";"confidencialidad";"196";"{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '5210'}";"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""utf-8"">
<title>Error</title>
</head>
<body>
<pre>IpDeniedError: Access denied to IP address: ::ffff:127.0.0.1<br> &nbsp; &nbsp;at error (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:156:17)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:202:12<br> &nbsp; &nbsp;at Layer.handle [as handle_request] (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/layer.js:95:5)<br> &nbsp; &nbsp;at trim_prefix (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:328:13)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:286:9<br> &nbsp; &nbsp;at Function.process_params (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:346:12)<br> &nbsp; &nbsp;at next (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:280:10)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/body-parser/lib/read.js:137:5<br> &nbsp; &nbsp;at AsyncResource.runInAsyncScope (node:async_hooks:203:9)<br> &nbsp; &nbsp;at invokeCallback (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/raw-body/index.js:238:16)</pre>
</body>
</html>
";"status_code";"403";"403";"1000"
"2024-03-16 13:06:13.967072";"experimento_confidencialidad_004_login_desde_ipsnopermitida";"confidencialidad";"197";"{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '4217'}";"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""utf-8"">
<title>Error</title>
</head>
<body>
<pre>IpDeniedError: Access denied to IP address: ::ffff:127.0.0.1<br> &nbsp; &nbsp;at error (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:156:17)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:202:12<br> &nbsp; &nbsp;at Layer.handle [as handle_request] (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/layer.js:95:5)<br> &nbsp; &nbsp;at trim_prefix (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:328:13)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:286:9<br> &nbsp; &nbsp;at Function.process_params (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:346:12)<br> &nbsp; &nbsp;at next (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:280:10)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/body-parser/lib/read.js:137:5<br> &nbsp; &nbsp;at AsyncResource.runInAsyncScope (node:async_hooks:203:9)<br> &nbsp; &nbsp;at invokeCallback (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/raw-body/index.js:238:16)</pre>
</body>
</html>
";"status_code";"403";"403";"1000"
"2024-03-16 13:06:13.970002";"experimento_confidencialidad_004_login_desde_ipsnopermitida";"confidencialidad";"198";"{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '6440'}";"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""utf-8"">
<title>Error</title>
</head>
<body>
<pre>IpDeniedError: Access denied to IP address: ::ffff:127.0.0.1<br> &nbsp; &nbsp;at error (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:156:17)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:202:12<br> &nbsp; &nbsp;at Layer.handle [as handle_request] (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/layer.js:95:5)<br> &nbsp; &nbsp;at trim_prefix (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:328:13)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:286:9<br> &nbsp; &nbsp;at Function.process_params (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:346:12)<br> &nbsp; &nbsp;at next (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:280:10)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/body-parser/lib/read.js:137:5<br> &nbsp; &nbsp;at AsyncResource.runInAsyncScope (node:async_hooks:203:9)<br> &nbsp; &nbsp;at invokeCallback (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/raw-body/index.js:238:16)</pre>
</body>
</html>
";"status_code";"403";"403";"1000"
"2024-03-16 13:06:13.973232";"experimento_confidencialidad_004_login_desde_ipsnopermitida";"confidencialidad";"199";"{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '8613'}";"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""utf-8"">
<title>Error</title>
</head>
<body>
<pre>IpDeniedError: Access denied to IP address: ::ffff:127.0.0.1<br> &nbsp; &nbsp;at error (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:156:17)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:202:12<br> &nbsp; &nbsp;at Layer.handle [as handle_request] (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/layer.js:95:5)<br> &nbsp; &nbsp;at trim_prefix (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:328:13)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:286:9<br> &nbsp; &nbsp;at Function.process_params (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:346:12)<br> &nbsp; &nbsp;at next (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:280:10)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/body-parser/lib/read.js:137:5<br> &nbsp; &nbsp;at AsyncResource.runInAsyncScope (node:async_hooks:203:9)<br> &nbsp; &nbsp;at invokeCallback (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/raw-body/index.js:238:16)</pre>
</body>
</html>
";"status_code";"403";"403";"1000"
"2024-03-16 13:06:13.976471";"experimento_confidencialidad_004_login_desde_ipsnopermitida";"confidencialidad";"200";"{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '7439'}";"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""utf-8"">
<title>Error</title>
</head>
<body>
<pre>IpDeniedError: Access denied to IP address: ::ffff:127.0.0.1<br> &nbsp; &nbsp;at error (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:156:17)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:202:12<br> &nbsp; &nbsp;at Layer.handle [as handle_request] (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/layer.js:95:5)<br> &nbsp; &nbsp;at trim_prefix (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:328:13)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:286:9<br> &nbsp; &nbsp;at Function.process_params (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:346:12)<br> &nbsp; &nbsp;at next (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:280:10)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/body-parser/lib/read.js:137:5<br> &nbsp; &nbsp;at AsyncResource.runInAsyncScope (node:async_hooks:203:9)<br> &nbsp; &nbsp;at invokeCallback (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/raw-body/index.js:238:16)</pre>
</body>
</html>
";"status_code";"403";"403";"1000"
"2024-03-16 13:06:13.980489";"experimento_confidencialidad_004_login_desde_ipsnopermitida";"confidencialidad";"201";"{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '4678'}";"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""utf-8"">
<title>Error</title>
</head>
<body>
<pre>IpDeniedError: Access denied to IP address: ::ffff:127.0.0.1<br> &nbsp; &nbsp;at error (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:156:17)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:202:12<br> &nbsp; &nbsp;at Layer.handle [as handle_request] (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/layer.js:95:5)<br> &nbsp; &nbsp;at trim_prefix (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:328:13)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:286:9<br> &nbsp; &nbsp;at Function.process_params (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:346:12)<br> &nbsp; &nbsp;at next (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:280:10)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/body-parser/lib/read.js:137:5<br> &nbsp; &nbsp;at AsyncResource.runInAsyncScope (node:async_hooks:203:9)<br> &nbsp; &nbsp;at invokeCallback (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/raw-body/index.js:238:16)</pre>
</body>
</html>
";"status_code";"403";"403";"1000"
"2024-03-16 13:06:13.983542";"experimento_confidencialidad_004_login_desde_ipsnopermitida";"confidencialidad";"202";"{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '1467'}";"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""utf-8"">
<title>Error</title>
</head>
<body>
<pre>IpDeniedError: Access denied to IP address: ::ffff:127.0.0.1<br> &nbsp; &nbsp;at error (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:156:17)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:202:12<br> &nbsp; &nbsp;at Layer.handle [as handle_request] (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/layer.js:95:5)<br> &nbsp; &nbsp;at trim_prefix (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:328:13)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:286:9<br> &nbsp; &nbsp;at Function.process_params (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:346:12)<br> &nbsp; &nbsp;at next (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:280:10)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/body-parser/lib/read.js:137:5<br> &nbsp; &nbsp;at AsyncResource.runInAsyncScope (node:async_hooks:203:9)<br> &nbsp; &nbsp;at invokeCallback (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/raw-body/index.js:238:16)</pre>
</body>
</html>
";"status_code";"403";"403";"1000"
"2024-03-16 13:06:13.986475";"experimento_confidencialidad_004_login_desde_ipsnopermitida";"confidencialidad";"203";"{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '2159'}";"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""utf-8"">
<title>Error</title>
</head>
<body>
<pre>IpDeniedError: Access denied to IP address: ::ffff:127.0.0.1<br> &nbsp; &nbsp;at error (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:156:17)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express-ipfilter/lib/ipfilter.js:202:12<br> &nbsp; &nbsp;at Layer.handle [as handle_request] (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/layer.js:95:5)<br> &nbsp; &nbsp;at trim_prefix (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:328:13)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:286:9<br> &nbsp; &nbsp;at Function.process_params (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:346:12)<br> &nbsp; &nbsp;at next (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/express/lib/router/index.js:280:10)<br> &nbsp; &nbsp;at /home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/body-parser/lib/read.js:137:5<br> &nbsp; &nbsp;at AsyncResource.runInAsyncScope (node:async_hooks:203:9)<br> &nbsp; &nbsp;at invokeCallback (/home/robert/robert/uniandes/CompumundoHipermegared-Equipo7/seguridad/api-gateway-service/node_modules/raw-body/index.js:238:16)</pre>
</body>
</html>
";"status_code";"403";"403";"1000"
